Company.Name,YEAR,DIV,NPM,ROE,ROC,DEP,Beta
Allahabad Bank,1865,17.86,12.71,20.68,14.24,439.7,1.11
Allahabad Bank,1865,16.04,13.34,24.57,14.52,479.6,1.08
Allahabad Bank,1865,14.53,8.83,16.49,9.14,513.9,1.03
Allahabad Bank,1865,20.37,11.31,21.4,11.54,580.2,1.04
Allahabad Bank,1865,20.08,11.41,22.01,11.26,619.4,1.06
Allahabad Bank,1865,16.07,10.94,22.99,11.57,692.6,1.06
Allahabad Bank,1865,25.31,5.84,11.89,5.98,688.3,1.15
Allahabad Bank,1865,11.62,5.5,11.06,5.37,779.5,1.58
Allahabad Bank,1865,15,2.74,5.36,2.47,963,1.8
Allahabad Bank,1865,31.08,-7.79,-13.65,-5.73,1128.8,1.88
Andhra Bank,1923,38.79,12.34,15.66,10.95,557.3,1.02
Andhra Bank,1923,33.71,11.85,17.96,12.34,613.3,1.26
Andhra Bank,1923,33.42,10.59,18.91,10.91,817.6,1.16
Andhra Bank,1923,23.19,14.16,25.93,12.1,1020,1.05
Andhra Bank,1923,24.29,14.36,25.38,11.04,1074.4,1.05
Andhra Bank,1923,22.89,10.99,20.5,9.26,939,1.05
Andhra Bank,1923,21.7,9.23,16.86,7.44,836.3,1.07
Andhra Bank,1923,14.89,2.78,5.17,2.11,899.7,1.31
Andhra Bank,1923,18.89,3.04,6.06,2.34,1199.7,1.61
Andhra Bank,1923,6.31,1.15,2.25,0.99,1437.1,1.74
Axis Bank Ltd.,1993,22.58,11.71,20.3,6.56,1118.7,0.93
Axis Bank Ltd.,1993,23.5,11.87,17.11,6.96,1581.1,1.01
Axis Bank Ltd.,1993,23.16,12.23,17.6,7.67,1886.7,1.21
Axis Bank Ltd.,1993,22.57,15.17,17.83,7.94,2343.2,1.14
Axis Bank Ltd.,1993,19.78,15.77,17.52,7.82,2895.9,1.19
Axis Bank Ltd.,1993,18.15,14.43,18.71,7.66,3422.4,1.19
Axis Bank Ltd.,1993,19.06,14.61,17.55,7.33,3517.3,1.22
Axis Bank Ltd.,1993,17.71,15.61,16.64,7.17,3639.3,1.27
Axis Bank Ltd.,1993,17.79,16.24,17.15,6.68,4056.7,1.55
Axis Bank Ltd.,1993,0.03,14.93,15.32,5.24,4439.1,1.43
Bank Of Baroda,1908,24.6,9.65,12.19,7.33,1942.9,1.43
Bank Of Baroda,1908,23.75,10.29,14.5,8.68,2320,1.4
Bank Of Baroda,1908,17.22,12.45,18.6,9.66,2305,1.26
Bank Of Baroda,1908,20.9,14.66,20.85,10.79,2308.6,1.09
Bank Of Baroda,1908,17.76,16.15,23.88,11.56,2430.4,1.05
Bank Of Baroda,1908,16.22,13.75,20.93,10.19,2765.7,1.05
Bank Of Baroda,1908,23.65,11.54,16.2,8.5,3006.4,1.04
Bank Of Baroda,1908,23.86,10.45,14.04,7.09,3450.2,1.07
Bank Of Baroda,1908,25.06,6.53,8.5,4.29,3404,1.38
Bank Of Baroda,1908,20.06,-14.69,-19.25,-10.04,5013.2,1.5
Bank Of India,1906,17.51,10.56,20.95,7.11,967.3,1.2
Bank Of India,1906,12.23,13.88,27.58,10.56,731.3,1.51
Bank Of India,1906,16.34,15.33,28.85,12.29,693.7,1.43
Bank Of India,1906,24.62,8.5,14.16,5.56,1012.9,1.33
Bank Of India,1906,17.85,10.2,17.3,6.8,1405.6,1.34
Bank Of India,1906,17.4,8.09,15,5.96,1668.3,1.34
Bank Of India,1906,25.35,7.38,12.89,4.98,1838.9,1.32
Bank Of India,1906,13.76,5.65,10.31,3.8,2278.7,1.52
Bank Of India,1906,23.39,3.53,6.23,2.36,2854.2,1.77
Bank Of India,1906,20.06,-14.85,-24.92,-9.29,2862.6,1.79
Bank Of Madura Ltd. [Merged],1943,20.8,4.2,12.51,3.76,239.7,0.83
Bank Of Madura Ltd. [Merged],1943,18.95,7.34,17.65,5.56,131.5,0.83
Bank Of Madura Ltd. [Merged],1943,20.21,6.43,10.21,3.5,1181.4,0.83
Bank Of Madura Ltd. [Merged],1943,27.08,10.6,15.96,8.16,17003.1,0.83
Bank Of Madura Ltd. [Merged],1943,14.84,8.92,8.91,8.1,426,0.83
Bank Of Madura Ltd. [Merged],1943,27.45,8.92,17.65,10.57,1045.7,0.83
Bank Of Madura Ltd. [Merged],1943,18.23,10.39,16,7.94,291,0.83
Bank Of Madura Ltd. [Merged],1943,9.81,3.85,15.92,7.46,81.5,0.83
Bank Of Madura Ltd. [Merged],1943,15.83,8.82,16.25,8.66,714.9,0.83
Bank Of Madura Ltd. [Merged],1943,16.04,6.12,13.21,4.62,597.9,0.83
Bank Of Maharashtra,1935,31.67,7.14,13.8,6.84,538,1.28
Bank Of Maharashtra,1935,26.22,8.29,18.73,8.48,687.8,1
Bank Of Maharashtra,1935,17.21,7.4,18.89,8.56,757.6,0.84
Bank Of Maharashtra,1935,19.59,7.99,19.51,9.15,750.9,0.9
Bank Of Maharashtra,1935,29.16,5.01,12.47,5.4,685.1,0.94
Bank Of Maharashtra,1935,30.11,5.39,14.24,4.96,656.6,0.94
Bank Of Maharashtra,1935,20.03,7.17,19.14,5.25,739.3,0.97
Bank Of Maharashtra,1935,25.43,2.8,7.09,2.22,999.9,1.38
Bank Of Maharashtra,1935,18.87,2.81,6.06,2.36,1152.8,1.41
Bank Of Maharashtra,1935,0,-2.26,-4.39,-1.83,1492,1.33
Bank Of Punjab Ltd. [Merged],1994,10.53,10.66,24.14,11.52,741.9,0.5
Bank Of Punjab Ltd. [Merged],1994,34.87,7.6,9.82,6.99,1265.9,0.5
Bank Of Punjab Ltd. [Merged],1994,29.87,6.42,10.27,4.89,695.5,0.5
Bank Of Punjab Ltd. [Merged],1994,18.15,16.52,21.22,8.75,77.9,0.5
Bank Of Punjab Ltd. [Merged],1994,17.76,10.56,6.5,7.45,593.8,0.5
Bank Of Punjab Ltd. [Merged],1994,22.58,12.41,27.16,9.73,1690.5,0.5
Bank Of Punjab Ltd. [Merged],1994,15.87,11.14,17.58,6.85,595.4,0.5
Bank Of Punjab Ltd. [Merged],1994,20.19,14.16,23.36,9.79,136.3,0.5
Bank Of Punjab Ltd. [Merged],1994,22.89,9.63,16.1,6.96,787,0.5
Bank Of Punjab Ltd. [Merged],1994,19.91,10.48,19.98,7.93,2305,0.5
Bank Of Rajasthan Ltd. [Merged],1943,19.45,12.41,28.92,17.62,119.2,1.04
Bank Of Rajasthan Ltd. [Merged],1943,5.84,8.82,22.03,13.01,112.2,1.09
Bank Of Rajasthan Ltd. [Merged],1943,2.74,7.79,20.09,13,118.5,1.2
Bank Of Rajasthan Ltd. [Merged],1943,20.19,-6.81,-17.21,-11.16,114.7,1.19
Bank Of Rajasthan Ltd. [Merged],1943,23.5,7.92,15.96,9.61,3523.9,1.19
Bank Of Rajasthan Ltd. [Merged],1943,20.07,8.86,9.78,9.32,2085.5,1.19
Bank Of Rajasthan Ltd. [Merged],1943,12.89,9.84,13.88,8.07,917.5,1.19
Bank Of Rajasthan Ltd. [Merged],1943,0,17.94,19.43,10.73,613.3,1.19
Bank Of Rajasthan Ltd. [Merged],1943,25.33,5.51,12.51,3.76,17003.1,1.19
Bank Of Rajasthan Ltd. [Merged],1943,16.96,7.03,6.99,2.51,3943.9,1.19
Canara Bank,1906,20.2,11.03,18.77,10.73,1481.8,1.23
Canara Bank,1906,20.96,9.47,19.06,9.52,1699.7,1.33
Canara Bank,1906,15.83,10.58,22.56,10.1,1736.4,1.2
Canara Bank,1906,13.57,13.28,26.74,13.41,1551.3,1.09
Canara Bank,1906,12.1,13.75,25.45,14.59,1513.6,1.1
Canara Bank,1906,14.84,9.67,17.02,9.6,1568.9,1.1
Canara Bank,1906,20.06,7.63,13.21,7.24,1896.9,1.12
Canara Bank,1906,20.81,5.29,9.83,4.89,2284.7,1.3
Canara Bank,1906,20.02,5.48,10.63,5.2,4270.6,1.81
Canara Bank,1906,27.51,-7.45,-13.85,-6.93,1699.6,1.9
Central Bank Of India,1911,19.96,4.93,12.32,5.98,650,0.96
Central Bank Of India,1911,14.69,5.67,17.84,7.64,736.1,0.9
Central Bank Of India,1911,14.15,4.96,17.45,7.23,835.9,1.3
Central Bank Of India,1911,8.4,7.3,25.7,9.1,787.5,1.13
Central Bank Of India,1911,10.97,7.6,23.88,7.44,1186.9,1.16
Central Bank Of India,1911,27.62,2.6,7.52,2.47,1435.4,1.16
Central Bank Of India,1911,25.73,4.26,10.46,3.76,1844.5,1.2
Central Bank Of India,1911,20.8,-4.84,-10.95,-3.81,2085.5,1.46
Central Bank Of India,1911,13.67,2.14,4.39,1.57,2292.4,1.59
Central Bank Of India,1911,20.13,-13.31,-24.17,-11.23,2394.3,1.57
Centurion Bank Of Punjab Ltd. [Merged],1994,0,6.95,10.21,6.44,569.7,1.01
Centurion Bank Of Punjab Ltd. [Merged],1994,4.51,9.91,19.99,6.23,2922.6,0.88
Centurion Bank Of Punjab Ltd. [Merged],1994,20.09,6.42,11.06,5.67,229.9,0.88
Centurion Bank Of Punjab Ltd. [Merged],1994,20.13,17.94,16.54,8.22,31.6,0.88
Centurion Bank Of Punjab Ltd. [Merged],1994,24.78,7.09,6.61,1.32,2343.2,0.88
Centurion Bank Of Punjab Ltd. [Merged],1994,22.58,8.3,10.86,3.4,209.4,0.88
Centurion Bank Of Punjab Ltd. [Merged],1994,34.77,5.21,6.84,1.64,631.7,0.88
Centurion Bank Of Punjab Ltd. [Merged],1994,26.22,10.52,12.82,8.86,1118.7,0.88
Centurion Bank Of Punjab Ltd. [Merged],1994,25,9.84,19.51,5.94,4974,0.88
Centurion Bank Of Punjab Ltd. [Merged],1994,24.29,14.54,14.5,7.82,40.3,0.88
City Union Bank Ltd.,1904,14.04,15.55,21.93,19.14,105.6,0.62
City Union Bank Ltd.,1904,15.73,14.82,21.81,21.3,148,0.98
City Union Bank Ltd.,1904,19.65,13.16,19.89,19.22,159.4,1.15
City Union Bank Ltd.,1904,19.64,13.85,20.48,19.43,135.8,1.33
City Union Bank Ltd.,1904,16.01,15.36,23.07,20.53,168.3,1.33
City Union Bank Ltd.,1904,14.57,14.22,24.07,19.45,135.6,1.33
City Union Bank Ltd.,1904,14.74,13.07,22.31,17.35,246.8,1.3
City Union Bank Ltd.,1904,15.64,12.27,18.92,15.59,377.2,1.31
City Union Bank Ltd.,1904,19.99,12.03,15.81,14.37,467.2,0.8
City Union Bank Ltd.,1904,20.8,12.96,15.12,13.21,524.3,0.66
Corporation Bank,1906,24.08,10.64,11.8,6.78,593.8,0.89
Corporation Bank,1906,20.49,11.66,15.14,8.49,595.4,1.11
Corporation Bank,1906,20.08,11.14,17.58,9.51,549.6,1.02
Corporation Bank,1906,20.22,12.82,20.15,8.75,659.3,0.98
Corporation Bank,1906,20.96,13.5,22.49,7.48,692.6,0.99
Corporation Bank,1906,20.16,9.84,19.52,6.37,797.9,0.99
Corporation Bank,1906,20.25,7.98,15.65,6.09,966.2,0.95
Corporation Bank,1906,20.13,1.23,2.51,1.07,1132.4,1.07
Corporation Bank,1906,20.07,2.24,4.65,2.17,1228.2,1.35
Corporation Bank,1906,23.05,-11.83,-23.62,-11.19,1378.1,1.36
D C B Bank Ltd.,1995,0,-1.82,-3.53,-1.51,89.8,1.93
D C B Bank Ltd.,1995,0,3.43,5.24,2.67,133,0.86
D C B Bank Ltd.,1995,4.1,-12.57,-16.42,-8.68,150.5,1.43
D C B Bank Ltd.,1995,10.66,-14.22,-14.91,-7.94,153.7,1.55
D C B Bank Ltd.,1995,0,3.16,3.69,1.66,131.5,1.58
D C B Bank Ltd.,1995,0,7.11,8.5,3.48,119.7,1.58
D C B Bank Ltd.,1995,0,10.06,11.86,4.73,136.3,1.59
D C B Bank Ltd.,1995,0,11.57,14.3,6.61,179.7,1.85
D C B Bank Ltd.,1995,0,10.23,12.03,6.81,233.6,1.69
D C B Bank Ltd.,1995,0,10.41,12.15,7.13,291,1.47
Dena Bank,1938,13.32,5.63,12.62,7.46,317.8,1.07
Dena Bank,1938,9.33,5.97,13.32,7.32,294.5,1.13
Dena Bank,1938,9.53,8.3,18.6,10.42,268.4,1.13
Dena Bank,1938,13.13,10.66,22.58,13.34,276.1,1.18
Dena Bank,1938,13.98,11.54,23.34,14.67,305.5,1.21
Dena Bank,1938,15.2,9.03,18.66,10.48,356,1.21
Dena Bank,1938,23.75,7.55,16.47,6.86,412.8,1.29
Dena Bank,1938,23.48,4.81,9.56,4.28,545.6,1.72
Dena Bank,1938,22.83,1.26,2.26,1.36,646.4,1.79
Dena Bank,1938,19.34,-11.07,-19.59,-11.17,845,1.76
Dhanlaxmi Bank Ltd.,1927,19.89,5.71,13.27,8.04,88.2,0.91
Dhanlaxmi Bank Ltd.,1927,22.52,9.16,23.17,14.33,80.6,0.75
Dhanlaxmi Bank Ltd.,1927,11.16,11.49,19.46,15.07,75.5,0.92
Dhanlaxmi Bank Ltd.,1927,27.51,3.14,4.55,3.11,103,0.98
Dhanlaxmi Bank Ltd.,1927,16.02,2.43,3.98,2.29,155.9,1
Dhanlaxmi Bank Ltd.,1927,23.05,-7.62,-14.89,-5.97,294.7,1
Dhanlaxmi Bank Ltd.,1927,0,-0.29,-0.56,-0.17,309.6,1.06
Dhanlaxmi Bank Ltd.,1927,19.53,-18.52,-33.65,-11.41,312.9,1.55
Dhanlaxmi Bank Ltd.,1927,17.09,-17.37,-33.75,-13.19,183.2,1.89
Dhanlaxmi Bank Ltd.,1927,11.39,-9.39,-19.53,-9.92,249,1.88
Federal Bank Ltd.,1931,11.7,10.97,16.44,9.27,239.7,1.11
Federal Bank Ltd.,1931,18.59,9.42,9.82,6.72,289.5,0.96
Federal Bank Ltd.,1931,17.09,9.88,8.91,6.85,428.4,0.9
Federal Bank Ltd.,1931,18.41,8.02,7.47,5.72,501.9,0.86
Federal Bank Ltd.,1931,24.76,9.96,9,6.67,542.6,0.84
Federal Bank Ltd.,1931,19.82,11.5,12.79,8.16,566.6,0.84
Federal Bank Ltd.,1931,18.37,11.57,13.1,7.35,787,0.91
Federal Bank Ltd.,1931,20.39,7.75,8.76,4.81,937.3,1.09
Federal Bank Ltd.,1931,18.74,8.72,9.78,6.32,745.9,1.37
Federal Bank Ltd.,1931,25.33,3.29,3.5,2.39,1054.5,1.41
Global Trust Bank Ltd. [Merged],1993,16.04,14.59,12.15,5.9,4056.7,1.3
Global Trust Bank Ltd. [Merged],1993,10.66,9.77,16.14,4.62,1265.9,1.3
Global Trust Bank Ltd. [Merged],1993,5.84,6,9.89,1.75,2208.1,1.3
Global Trust Bank Ltd. [Merged],1993,12.55,11.31,16.49,7.64,11396.1,1.3
Global Trust Bank Ltd. [Merged],1993,21.11,7.09,17.68,3.42,1886.7,1.3
Global Trust Bank Ltd. [Merged],1993,14.3,7.55,12.62,3.51,441.7,1.3
Global Trust Bank Ltd. [Merged],1993,0,6.12,21.08,7.45,377.2,1.3
Global Trust Bank Ltd. [Merged],1993,18.76,9.16,16.86,6.45,347.4,1.3
Global Trust Bank Ltd. [Merged],1993,12.37,2.8,6.36,1.48,3702.3,1.3
Global Trust Bank Ltd. [Merged],1993,0,13.5,23.51,9.6,401.3,1.3
H D F C Bank Ltd.,1994,19.62,13.44,19.43,10.18,2196,0.45
H D F C Bank Ltd.,1994,18.95,12.53,17.73,9.97,2717.2,0.78
H D F C Bank Ltd.,1994,18.97,11.14,16.61,10.12,3599.1,0.93
H D F C Bank Ltd.,1994,18.66,14.61,16.1,10.04,3943.9,0.91
H D F C Bank Ltd.,1994,19.62,16.02,16.73,10.57,4974,0.95
H D F C Bank Ltd.,1994,19.57,13.42,16.25,9.61,5425.2,0.95
H D F C Bank Ltd.,1994,19.53,14.71,18.41,9.9,6516.7,0.95
H D F C Bank Ltd.,1994,19.44,15.61,18.97,9.94,6716.1,0.85
H D F C Bank Ltd.,1994,19.64,16.72,17.99,9.98,6563,0.96
H D F C Bank Ltd.,1994,19.53,16.35,17.04,8.66,7058.4,0.87
I C I C I Bank Ltd.,1994,28.97,10.04,12.91,3.6,5447.9,0.77
I C I C I Bank Ltd.,1994,29.54,9.91,11.33,3.51,5783.5,0.97
I C I C I Bank Ltd.,1994,32.6,8.46,6.98,2.43,6786,1.32
I C I C I Bank Ltd.,1994,33.24,11.44,7.45,2.61,6195,1.37
I C I C I Bank Ltd.,1994,31.35,15.04,9.27,3.19,5624.3,1.41
I C I C I Bank Ltd.,1994,29.43,15.44,11.06,3.5,5245.3,1.41
I C I C I Bank Ltd.,1994,27.72,16.65,12.64,3.89,4901.6,1.49
I C I C I Bank Ltd.,1994,27.08,17.48,13.57,4.31,5759.7,1.42
I C I C I Bank Ltd.,1994,25.97,17.87,14.19,4.53,6589.5,1.49
I C I C I Bank Ltd.,1994,29.93,13.77,11.22,3.65,6985.1,1.49
I D B I Bank Ltd.,1994,17.24,5.51,6.57,0.74,1220,1.13
I D B I Bank Ltd.,1994,19.87,7.03,10.79,1.34,835,1.45
I D B I Bank Ltd.,1994,21.11,4.96,9.09,1.26,527,1.37
I D B I Bank Ltd.,1994,21.09,5.21,11.65,1.69,909.8,1.38
I D B I Bank Ltd.,1994,20.88,7.34,14.46,2.51,1270.4,1.41
I D B I Bank Ltd.,1994,19.13,7.43,12.51,2.8,1160.6,1.41
I D B I Bank Ltd.,1994,24.78,5.87,8.88,2.1,1241.2,1.42
I D B I Bank Ltd.,1994,14.3,3.37,4.8,1.19,1131.7,1.69
I D B I Bank Ltd.,1994,13.78,2.55,3.68,0.98,1369.5,1.89
I D B I Bank Ltd.,1994,14.69,-13.96,-19.6,-4.95,2141.8,1.93
I D B I Bank Ltd. [Merged],1995,0,7.98,11.22,3.8,1556.6,0.82
I D B I Bank Ltd. [Merged],1995,23.75,17.87,23.34,8.66,850.4,0.82
I D B I Bank Ltd. [Merged],1995,11.94,13.57,16.25,10.07,3006.4,0.82
I D B I Bank Ltd. [Merged],1995,25.57,10.59,12.03,5.37,900,0.82
I D B I Bank Ltd. [Merged],1995,18.15,8.44,14.3,4.62,750.5,0.82
I D B I Bank Ltd. [Merged],1995,16.96,8.44,11.4,5.39,2854.2,0.82
I D B I Bank Ltd. [Merged],1995,20.13,9.59,16.14,7.13,3450.2,0.82
I D B I Bank Ltd. [Merged],1995,11.62,5.39,6.99,2.61,301,0.82
I D B I Bank Ltd. [Merged],1995,16.67,6.95,11.33,5.44,289.5,0.82
I D B I Bank Ltd. [Merged],1995,0,6,6.64,4.12,422.2,0.82
I D F C Bank Ltd.,2014,0,10.59,14.59,3.89,7631.4,1.56
I D F C Bank Ltd.,2014,16.57,9.84,18.94,4.31,483.6,0.94
I D F C Bank Ltd.,2014,20.43,14.67,21.14,6.85,982.7,0.85
I D F C Bank Ltd.,2014,0,12.96,16.49,8.07,340.9,1.07
I D F C Bank Ltd.,2014,4.51,7.45,9.24,2.39,6799.8,1.22
I D F C Bank Ltd.,2014,20.88,5.4,4.16,1.48,1565.2,1.69
I D F C Bank Ltd.,2014,16.68,10.29,17.16,5.4,605.5,1.46
I D F C Bank Ltd.,2014,0,7.43,9.73,1.69,1369.5,0.86
I D F C Bank Ltd.,2014,14.45,5.17,9.09,3.22,209.4,1.2
I D F C Bank Ltd.,2014,21.88,11.53,6.84,1.32,407.5,1.3
I N G Vysya Bank Ltd. [Merged],1930,6.65,5.4,8.87,3.4,412.8,0.86
I N G Vysya Bank Ltd. [Merged],1930,9.79,7.13,12.42,5.32,422.2,0.93
I N G Vysya Bank Ltd. [Merged],1930,10.87,5,9.08,3.45,436.2,0.9
I N G Vysya Bank Ltd. [Merged],1930,12.38,6,8.75,3.13,433.5,0.96
I N G Vysya Bank Ltd. [Merged],1930,11.39,8.36,11.65,4.4,497.8,0.99
I N G Vysya Bank Ltd. [Merged],1930,15.09,9.48,13.47,5.28,518.6,0.99
I N G Vysya Bank Ltd. [Merged],1930,13.89,10.6,14.23,5.76,530.2,1.01
I N G Vysya Bank Ltd. [Merged],1930,17.37,10.29,10.86,4.5,592.7,1.21
I N G Vysya Bank Ltd. [Merged],1930,24.25,12.12,23.51,10.73,1509.2,1.06
I N G Vysya Bank Ltd. [Merged],1930,10.8,7.4,13.47,3.71,966.2,1.06
Indian Bank,1907,16.97,14.89,27.72,14.5,642.1,1.16
Indian Bank,1907,17.04,9.36,14.45,9.06,1024.5,0.82
Indian Bank,1907,17.26,12.88,19.9,15.07,845.6,0.92
Indian Bank,1907,17.96,14.67,21.5,17.72,878.8,1.01
Indian Bank,1907,18.8,13.27,20.05,15.66,716.3,1.05
Indian Bank,1907,18.45,12.1,20.36,13.65,891.9,1.05
Indian Bank,1907,17.94,9.14,14.66,10.07,909.3,1.05
Indian Bank,1907,17.94,6.41,9.9,7.15,1045.7,1.45
