Company.Name,YEAR,DIV,NPM,ROE,ROC,DEP,Beta
Indian Bank,1907,20.07,4.94,7.07,5.36,1381.2,1.71
Indian Bank,1907,10.13,0.54,0.73,0.59,1505.8,1.76
Indian Overseas Bank,1936,18.96,14.39,27.73,13.8,611.2,0.95
Indian Overseas Bank,1936,16.96,13.63,27.85,12.54,751,1.27
Indian Overseas Bank,1936,21.63,11.14,23.52,9.13,1009.4,1.21
Indian Overseas Bank,1936,31.56,6.1,11.65,4.47,1117.6,1.17
Indian Overseas Bank,1936,33.52,8.01,14.95,5.02,1050,1.22
Indian Overseas Bank,1936,39.69,5.34,11.42,3.42,1110.5,1.22
Indian Overseas Bank,1936,37.87,2.49,5.12,1.64,1265.9,1.2
Indian Overseas Bank,1936,27.95,1.72,3.29,1.16,1413.2,1.53
Indian Overseas Bank,1936,14.74,-1.89,-3.63,-1.44,1490,1.63
Indian Overseas Bank,1936,20.19,-14.41,-27.61,-10.33,1964.8,1.58
Indusind Bank Ltd.,1994,28.54,-0.29,-0.51,-0.22,340.9,0.87
Indusind Bank Ltd.,1994,25.57,1.56,3.08,1.19,401.6,1.39
Indusind Bank Ltd.,1994,30.14,5.42,11.82,4.09,441.7,1.48
Indusind Bank Ltd.,1994,21.09,11.06,20.15,6.38,452.9,1.5
Indusind Bank Ltd.,1994,16.15,13.47,19.37,7.05,605.5,1.5
Indusind Bank Ltd.,1994,12.82,6.43,9.17,3.39,749.6,1.5
Indusind Bank Ltd.,1994,14.8,12.66,17.68,7.02,734.3,1.44
Indusind Bank Ltd.,1994,13.07,13.88,17.53,6.99,981.5,1.43
Indusind Bank Ltd.,1994,11.82,14.59,19,6.62,1268.5,1.31
Indusind Bank Ltd.,1994,12.8,15.03,16.54,6.23,1565.2,1.31
Jammu & Kashmir Bank Ltd.,1938,20.31,13.18,14.48,11.52,331.4,0.86
Jammu & Kashmir Bank Ltd.,1938,20.87,14.01,17.61,13.34,321.6,0.86
Jammu & Kashmir Bank Ltd.,1938,20,12.09,16,11.81,325.1,0.83
Jammu & Kashmir Bank Ltd.,1938,20.81,14.59,18.19,13.26,369.3,0.81
Jammu & Kashmir Bank Ltd.,1938,20.49,15.09,18.96,14.15,379.3,0.86
Jammu & Kashmir Bank Ltd.,1938,20.22,15.54,21.22,16.2,439.5,0.86
Jammu & Kashmir Bank Ltd.,1938,22.97,15.94,23.56,18.72,497.3,0.85
Jammu & Kashmir Bank Ltd.,1938,20.5,16.52,22.34,17.61,778.6,1.02
Jammu & Kashmir Bank Ltd.,1938,20.02,6.18,8,5.94,945,0.92
Jammu & Kashmir Bank Ltd.,1938,20.39,5.66,6.64,4.86,639.9,0.91
Karnataka Bank Ltd.,1924,23.99,12.3,15.09,12,166.2,1
Karnataka Bank Ltd.,1924,25.1,13.4,18.46,14.51,174.6,0.96
Karnataka Bank Ltd.,1924,27.35,11.75,18.1,14.85,198.3,0.96
Karnataka Bank Ltd.,1924,32.09,7.03,9.82,7.51,222.3,1.1
Karnataka Bank Ltd.,1924,27.59,8.92,11.49,8.03,229.9,1.11
Karnataka Bank Ltd.,1924,26.78,7.06,9.92,6.81,219.1,1.11
Karnataka Bank Ltd.,1924,21.66,8.34,12.82,8.55,240.3,1.19
Karnataka Bank Ltd.,1924,24.25,6.49,10.31,6.48,255.3,1.84
Karnataka Bank Ltd.,1924,20.87,8.31,13.59,9.32,222.3,1.89
Karnataka Bank Ltd.,1924,22.69,7.52,11.76,9.08,422.3,1.88
Karur Vysya Bank Ltd.,1916,33.71,15.78,16.53,13.56,220.1,0.87
Karur Vysya Bank Ltd.,1916,31.08,15.66,17.96,14.4,196,0.72
Karur Vysya Bank Ltd.,1916,27.45,13.57,18.28,16.06,205.3,0.71
Karur Vysya Bank Ltd.,1916,19.44,16.73,22.58,19.33,226.3,0.65
Karur Vysya Bank Ltd.,1916,30.95,16.67,22.15,17.45,300.9,0.62
Karur Vysya Bank Ltd.,1916,28.9,13.85,21.02,13.79,384.8,0.62
Karur Vysya Bank Ltd.,1916,27.27,11.61,19.26,9.41,563.8,0.65
Karur Vysya Bank Ltd.,1916,32.59,7.45,13.34,6.21,746.9,0.73
Karur Vysya Bank Ltd.,1916,34.77,7.5,12.13,6.65,813.6,0.93
Karur Vysya Bank Ltd.,1916,30.06,8.14,11.4,6.87,828.1,0.94
Kotak Mahindra Bank Ltd.,1985,16.17,8.21,11.15,2.79,347.4,1
Kotak Mahindra Bank Ltd.,1985,8.8,9.34,11.14,3.47,508.5,1.19
Kotak Mahindra Bank Ltd.,1985,9.4,6.98,6.73,2.51,695.5,1.49
Kotak Mahindra Bank Ltd.,1985,5.27,13.84,12.91,5.11,900,1.5
Kotak Mahindra Bank Ltd.,1985,4.51,15.86,14.01,5.45,982.7,1.5
Kotak Mahindra Bank Ltd.,1985,4.1,14.98,14.63,5.02,1167.6,1.5
Kotak Mahindra Bank Ltd.,1985,3.85,14.65,15.59,4.99,1325.3,1.56
Kotak Mahindra Bank Ltd.,1985,4.2,14.29,13.4,5.29,1651.8,1.23
Kotak Mahindra Bank Ltd.,1985,4.4,14.52,13,6.67,1930,1.05
Kotak Mahindra Bank Ltd.,1985,4.39,10.42,10.36,5.54,2873.8,1.03
Lakshmi Vilas Bank Ltd.,1927,19.4,3.35,4.7,3.22,74.5,0.74
Lakshmi Vilas Bank Ltd.,1927,28.97,2.55,3.68,2.52,85.8,0.88
Lakshmi Vilas Bank Ltd.,1927,24.25,6.24,10.94,8.1,127.2,0.94
Lakshmi Vilas Bank Ltd.,1927,19.07,3,5.13,3.67,173,0.83
Lakshmi Vilas Bank Ltd.,1927,24.11,8.34,13.03,7.74,202.2,0.87
Lakshmi Vilas Bank Ltd.,1927,31.87,6.32,12.65,7.14,235.7,0.87
Lakshmi Vilas Bank Ltd.,1927,31.95,3.85,8.33,5.26,254.5,0.93
Lakshmi Vilas Bank Ltd.,1927,16.36,2.05,4.72,3.16,235.9,0.97
Lakshmi Vilas Bank Ltd.,1927,27.09,4.71,9.6,6.99,155.5,1.12
Lakshmi Vilas Bank Ltd.,1927,29.87,6.02,11.27,8.14,377.6,0.95
Nedungadi Bank Ltd. [Merged],1913,19.96,8.46,20.15,8.22,423.5,0.9
Nedungadi Bank Ltd. [Merged],1913,24.76,6.1,19.14,9.94,878.8,0.9
Nedungadi Bank Ltd. [Merged],1913,19.62,5.95,13.47,4.96,1024.5,0.9
Nedungadi Bank Ltd. [Merged],1913,28.9,1.15,3.68,2.29,2922.6,0.9
Nedungadi Bank Ltd. [Merged],1913,20.54,15.36,21.5,17.61,757.6,0.9
Nedungadi Bank Ltd. [Merged],1913,19.62,1.17,4.39,3.86,138.9,0.9
Nedungadi Bank Ltd. [Merged],1913,25.35,8.98,15.85,10.55,573.9,0.9
Nedungadi Bank Ltd. [Merged],1913,26.52,12.41,18.96,10.1,233.6,0.9
Nedungadi Bank Ltd. [Merged],1913,30.23,15.94,22.15,11.04,1118.7,0.9
Nedungadi Bank Ltd. [Merged],1913,0,15.6,27.72,19.14,118.5,0.9
Oriental Bank Of Commerce,1943,20.27,5.82,6.99,5.1,718.2,0.95
Oriental Bank Of Commerce,1943,33.34,5.4,7.4,4.87,750.5,1.27
Oriental Bank Of Commerce,1943,20.54,8.98,14.59,9.51,780.2,1.17
Oriental Bank Of Commerce,1943,20.09,9.81,16.5,10.51,861.9,1.09
Oriental Bank Of Commerce,1943,20.19,11.3,16.88,10.55,917.5,1.13
Oriental Bank Of Commerce,1943,20.19,6.66,10.98,7.2,1042.2,1.13
Oriental Bank Of Commerce,1943,20.21,6.74,11.77,7.45,1231.3,1.12
Oriental Bank Of Commerce,1943,20,5.37,9.28,5.67,1293.4,1.34
Oriental Bank Of Commerce,1943,19.91,3.52,6.1,3.9,1690.5,1.73
Oriental Bank Of Commerce,1943,14.42,-0.8,-1.31,-0.81,1558.6,1.96
Punjab & Sind Bank,1908,0,10.72,19.43,13.69,81.5,1.44
Punjab & Sind Bank,1908,0,12.54,23.36,9.6,72,1.41
Punjab & Sind Bank,1908,0,11.71,28.63,8.45,106.3,1.07
Punjab & Sind Bank,1908,0,11.04,28.4,8.63,120.6,0.97
Punjab & Sind Bank,1908,8.48,9.82,26.19,9.56,152.2,1.19
Punjab & Sind Bank,1908,10.38,6.57,18.46,7.81,193.7,0.99
Punjab & Sind Bank,1908,20.07,4.2,10.6,5.23,267.5,1.39
Punjab & Sind Bank,1908,21.86,2.71,6.36,3.67,365.6,1.3
Punjab & Sind Bank,1908,19.79,1.3,2.79,1.68,460.4,1.55
Punjab & Sind Bank,1908,19.67,2.89,5.49,3.23,457.3,1.49
Punjab National Bank,1895,26.61,11.69,16.02,9.2,1947.9,1.25
Punjab National Bank,1895,20.01,12.57,19.57,10.73,1702.4,1.16
Punjab National Bank,1895,20.4,13.84,26.03,12.97,1910.7,1.1
Punjab National Bank,1895,17.76,15.9,27.16,13.06,2228.2,0.97
Punjab National Bank,1895,15.72,14.32,26.1,10.39,2558.5,0.99
Punjab National Bank,1895,15.25,12.08,23.59,8.9,2922.6,0.99
Punjab National Bank,1895,20.09,10.12,17.48,7.23,3185.1,1
Punjab National Bank,1895,10.82,6.03,9.24,3.89,3523.9,1.2
Punjab National Bank,1895,19.98,5.01,7.55,3.27,3702.3,1.57
Punjab National Bank,1895,20.21,-13.03,-19.81,-8.11,3957.3,1.73
R B L Bank Ltd.,1933,0,3.46,2.26,2.19,29,1.74
R B L Bank Ltd.,1933,29.92,14.54,6.5,6.4,31.6,1.41
R B L Bank Ltd.,1933,34.29,17.94,8.32,8.22,34.6,1.22
R B L Bank Ltd.,1933,32.86,12.09,5.54,5.47,40.3,1.3
R B L Bank Ltd.,1933,34.87,5.01,1.48,1.46,15.3,1.73
R B L Bank Ltd.,1933,9.81,11.96,5.72,3.71,77.9,1.59
R B L Bank Ltd.,1933,16.43,9.03,6.61,2.72,132.4,1.43
R B L Bank Ltd.,1933,26.52,5.57,4.97,1.75,209.4,1.54
R B L Bank Ltd.,1933,17.7,8.59,9.53,2.68,332.1,1.69
R B L Bank Ltd.,1933,16.67,8.91,11.05,2.54,483.6,1.49
South Indian Bank Ltd.,1928,16.9,9.48,15.56,11.93,117.9,0.87
South Indian Bank Ltd.,1928,17.89,10.2,15.96,13.18,121.9,1.04
South Indian Bank Ltd.,1928,17.41,10.46,16,12.85,138.9,0.99
South Indian Bank Ltd.,1928,19.34,10.51,16.73,13.17,167.6,1.03
South Indian Bank Ltd.,1928,19.31,11.09,19.32,16.04,228.2,1.05
South Indian Bank Ltd.,1928,16.95,10.39,22.68,18.14,312,1.05
South Indian Bank Ltd.,1928,18.68,10.48,21.02,15.09,398.9,1.09
South Indian Bank Ltd.,1928,21.19,8.86,15.85,9.52,446,1.27
South Indian Bank Ltd.,1928,26.37,4.14,7.2,4.13,646.3,1.2
South Indian Bank Ltd.,1928,20.26,4.36,7.4,4.41,670.3,1.05
State Bank Of Bikaner & Jaipur [Merged],1963,16.35,10.66,19.98,8.62,579.6,0.78
State Bank Of Bikaner & Jaipur [Merged],1963,15.87,8.76,18.34,7.35,597.9,0.87
State Bank Of Bikaner & Jaipur [Merged],1963,14.87,8.11,18.94,7.99,409.6,0.82
State Bank Of Bikaner & Jaipur [Merged],1963,15.82,9.52,19.59,8.86,494.2,0.9
State Bank Of Bikaner & Jaipur [Merged],1963,18.23,9.84,21.56,9.77,573.9,0.85
State Bank Of Bikaner & Jaipur [Merged],1963,15.57,9.44,20.08,10.45,538.2,0.85
State Bank Of Bikaner & Jaipur [Merged],1963,15.43,8.86,17.06,8.41,571.5,0.89
State Bank Of Bikaner & Jaipur [Merged],1963,13.68,8,14.64,6.45,755.5,1.13
State Bank Of Bikaner & Jaipur [Merged],1963,12.89,7.81,13.76,6.08,374.7,1.31
State Bank Of Bikaner & Jaipur [Merged],1963,11.77,5.83,9.73,4.92,964.6,1.41
State Bank Of India,1955,16.22,10.65,16.14,6.32,6198.6,0.98
State Bank Of India,1955,20.18,11.49,16.72,6.42,6799.8,1.05
State Bank Of India,1955,20.19,11.85,16.95,6.87,7631.4,1.05
State Bank Of India,1955,20.78,10.54,14.8,5.9,9326.7,1.06
State Bank Of India,1955,23.05,7.48,11.11,4.12,9905,1.09
State Bank Of India,1955,20.06,9.51,15.6,5.87,10071.7,1.09
State Bank Of India,1955,20.13,10.32,15.48,5.9,11396.1,1.14
State Bank Of India,1955,20.56,6.12,8.75,3.33,13339.4,1.41
State Bank Of India,1955,20.21,5.93,8.23,3.22,11164.9,1.56
State Bank Of India,1955,20.28,1.99,2.73,0.94,17003.1,1.63
State Bank Of Mysore [Merged],1913,14.5,11.45,23.51,9.79,598,0.88
State Bank Of Mysore [Merged],1913,11.34,10.52,24.42,8.66,577.8,1.11
State Bank Of Mysore [Merged],1913,10.73,7.57,18.45,5.81,426,0.86
State Bank Of Mysore [Merged],1913,8.1,10.72,22.96,8.73,423.5,1
State Bank Of Mysore [Merged],1913,9.38,8.86,15.96,7.6,495.1,0.98
State Bank Of Mysore [Merged],1913,12.73,5.79,10.27,4.62,500.4,0.98
State Bank Of Mysore [Merged],1913,12.98,5.59,10.37,4.77,470.4,0.93
State Bank Of Mysore [Merged],1913,5.28,2.33,4.16,1.88,613.7,1.18
State Bank Of Mysore [Merged],1913,7.07,3.79,6.93,2.96,656.2,1.37
State Bank Of Mysore [Merged],1913,8.08,1.17,2.04,0.97,741.5,1.28
State Bank Of Travancore [Merged],1945,15.32,10.68,22.25,8.27,419,0.7
State Bank Of Travancore [Merged],1945,12.95,9.77,22.81,6.94,482.5,0.87
State Bank Of Travancore [Merged],1945,10.69,10.5,24.85,8.88,413.4,0.82
State Bank Of Travancore [Merged],1945,11.69,12.64,24.53,11.47,428.2,0.9
State Bank Of Travancore [Merged],1945,12.37,11.82,24.88,9.73,469.4,0.88
State Bank Of Travancore [Merged],1945,17.63,4.92,11.57,3.75,502,0.88
State Bank Of Travancore [Merged],1945,16.26,6.58,16.18,5.11,587.6,0.87
State Bank Of Travancore [Merged],1945,4.11,2.89,6.84,2.49,799.7,1.1
State Bank Of Travancore [Merged],1945,10.6,2.39,4.79,2.27,841.6,1.32
State Bank Of Travancore [Merged],1945,10.53,1.43,2.62,1.48,948.1,1.22
Syndicate Bank,1925,20.41,9.84,22.6,11.28,834,1.09
Syndicate Bank,1925,17.23,9.59,24.05,11.52,1030.5,1.4
Syndicate Bank,1925,17.15,8.06,19.99,9.52,1130.2,1.2
Syndicate Bank,1925,19.25,7.17,16.57,5.94,881.7,1.07
Syndicate Bank,1925,20.24,8.44,17.65,6.24,709.6,1.08
Syndicate Bank,1925,17.42,6.42,14.84,6.16,660.4,1.08
Syndicate Bank,1925,20.12,10.79,23.48,9.84,1006.6,1.08
Syndicate Bank,1925,20.07,8.51,17,6.54,1181.4,1.43
Syndicate Bank,1925,20.43,6.22,12.93,4.31,1865.7,1.92
Syndicate Bank,1925,16.04,-7.64,-16.8,-5.25,1992.8,2.02
Times Bank Ltd. [Merged],1994,21.41,14.59,28.63,8.9,6716.1,0.45
Times Bank Ltd. [Merged],1994,9.92,7.48,15,3.89,229.9,0.9
Times Bank Ltd. [Merged],1994,12.55,9.52,17.48,3.89,592.7,1.33
Times Bank Ltd. [Merged],1994,14.5,5.67,10.6,4.87,805.5,0.97
Times Bank Ltd. [Merged],1994,19.64,11.69,23.88,6.38,1027.6,1.08
Times Bank Ltd. [Merged],1994,0,12.57,16.25,4.99,508.5,1.19
Times Bank Ltd. [Merged],1994,12.23,10.39,24.85,5.87,301,1.23
Times Bank Ltd. [Merged],1994,19.45,6,16.57,4.81,797.9,1.2
Times Bank Ltd. [Merged],1994,0,7.03,6.73,1.16,1050,1.59
Times Bank Ltd. [Merged],1994,17.88,12.3,19.51,4.98,31.6,0.94
Uco Bank,1943,25.29,4.45,12.45,4.17,605.6,1.25
Uco Bank,1943,19.4,4.32,13.5,4.37,698.7,1.2
Uco Bank,1943,10.8,6,21.08,7.05,836.1,1.14
Uco Bank,1943,12.55,9.63,31.56,10.29,741.9,1.08
Uco Bank,1943,32.05,7.36,22.3,7.93,805.5,1.11
Uco Bank,1943,30.86,7.09,21.46,6.85,781.2,1.11
Uco Bank,1943,46.74,3.46,9.64,3.18,871.5,1.22
Uco Bank,1943,16.68,7.61,17.16,5.95,1096.3,1.52
Uco Bank,1943,18.91,5.17,9.89,4.02,1355,1.97
Uco Bank,1943,26.37,-16.37,-29.9,-12.88,1365.8,2.1
Union Bank Of India,1919,20.91,9.83,19.17,7.2,863.7,1.45
Union Bank Of India,1919,14.57,12.61,25.65,9.92,1018.2,1.35
Union Bank Of India,1919,14.63,12.12,25.62,10.84,1365.8,1.23
Union Bank Of India,1919,13.39,12.43,24.14,11.31,1601.4,1.02
Union Bank Of India,1919,20.15,10.73,19.96,9.33,1556.6,1.02
Union Bank Of India,1919,24.63,7.62,14.86,6.44,1464.5,1.02
Union Bank Of India,1919,22.12,7.67,14.8,6.01,1509.2,1.04
Union Bank Of India,1919,14.86,5.26,10.39,3.94,1937.8,1.18
Union Bank Of India,1919,21.41,5,10.11,3.56,2208.1,1.78
Union Bank Of India,1919,9.92,1.17,2.18,0.8,2441.1,2.01
United Bank Of India,1950,17.2,7.38,12.99,8.45,279.4,0.94
United Bank Of India,1950,14.41,1.4,2.76,1.48,492.3,1.43
United Bank Of India,1950,0,2.63,5.57,2.74,639.8,1.8
United Bank Of India,1950,19.63,4.84,10.83,5.44,985.5,1.2
United Bank Of India,1950,14.46,7.31,15.78,6.95,1003.3,0.84
United Bank Of India,1950,13.7,6.93,15.65,6.47,697,1.3
United Bank Of India,1950,20.08,1.85,4.43,1.9,608.2,1.54
United Bank Of India,1950,20.56,-13.61,-38.6,-16.63,691.9,1.73
United Bank Of India,1950,0,1.69,4.45,2.2,1057.2,1.87
United Bank Of India,1950,17.76,-10.44,-22.41,-13.53,1027.6,1.83
United Western Bank Ltd. [Merged],1936,17.24,6.12,18.73,9.96,246.8,0.9
United Western Bank Ltd. [Merged],1936,20.78,-7.62,-14.89,-11.16,508.5,0.9
United Western Bank Ltd. [Merged],1936,20.08,10.29,17.06,10.45,1365.8,0.9
United Western Bank Ltd. [Merged],1936,20.19,8.46,25.7,9.14,1130.2,0.9
United Western Bank Ltd. [Merged],1936,9.53,14.82,19.89,10.73,2228.2,0.9
United Western Bank Ltd. [Merged],1936,15.25,12.08,19,10.91,74.5,0.9
United Western Bank Ltd. [Merged],1936,32.59,6.66,19.14,9.97,469.4,0.9
United Western Bank Ltd. [Merged],1936,19.89,8.06,13.88,4.99,1199.7,0.9
United Western Bank Ltd. [Merged],1936,22.52,15.78,27.73,10.39,2854.2,0.9
United Western Bank Ltd. [Merged],1936,38.79,10.97,22.81,6.37,348.4,0.9
Vijaya Bank,1980,30.23,7.85,14.3,8.86,401.3,0.84
Vijaya Bank,1980,28.08,7.92,17.68,8.07,307.9,1.17
Vijaya Bank,1980,19.32,3.49,9.39,3.86,369.8,1.08
Vijaya Bank,1980,25,8.36,20.37,9.96,489.2,1.14
Vijaya Bank,1980,26.22,8.14,18.88,9.31,461.6,1.15
Vijaya Bank,1980,24.78,5.95,16.19,6.3,399.6,1.15
Vijaya Bank,1980,24.75,5.94,15.92,5.39,414.6,1.21
Vijaya Bank,1980,39.76,3.12,7.63,3.3,641.5,1.6
Vijaya Bank,1980,35.3,3.32,7.69,3.75,545.3,1.58
Vijaya Bank,1980,0,1.09,2.23,0.93,714.9,1.52
Yes Bank Ltd.,2003,0,11.97,13.88,5.77,110.7,1.41
Yes Bank Ltd.,2003,0,11.95,18.97,7.74,192.3,1.35
Yes Bank Ltd.,2003,0,12.29,20.53,7.23,301,1.44
Yes Bank Ltd.,2003,10.66,16.07,20.08,7.19,302.6,1.42
Yes Bank Ltd.,2003,11.94,15.42,21.14,7.94,348.4,1.46
Yes Bank Ltd.,2003,14.45,13.65,23.1,6.67,408.2,1.46
Yes Bank Ltd.,2003,16.6,13.53,24.76,5.7,517.1,1.55
Yes Bank Ltd.,2003,17.88,13.82,25.03,5.87,631.7,1.63
Yes Bank Ltd.,2003,18.76,14.59,21.33,6.05,850.4,1.84
Yes Bank Ltd.,2003,16.57,15.6,19.92,6.09,1105.5,1.71
